date,5001,5045,5088,5129,5154,5266,5360,5837,8001,8078,8296,8433,8573,8638,8758,11001,13001,15001,15238,15759,17001,17380,18001,19001,20001,20011,23001,23162,23417,23660,25175,25290,25307,25473,25754,25899,27425,41001,41551,44001,44430,47001,47189,50001,52001,52356,52835,54001,54405,54874,63001,66001,66170,68001,68081,68276,68307,68547,70001,73001,73268,76001,76109,76111,76147,76520,76834,76892,85001,86568,91001
2020-10-05,14.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0
2020-10-06,14.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,6.0,1.0,9.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2020-10-07,12.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,7.0,1.0,9.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2020-10-08,12.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,8.0,1.0,9.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2020-10-09,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,8.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2020-10-10,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,3.0,2.0,4.0,1.0,1.0,0.0,7.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2020-10-11,12.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
2020-10-12,14.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,7.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
2020-10-13,16.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,2.0,2.0,0.0,1.0,1.0,6.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
2020-10-14,18.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.0,2.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0
2020-10-15,18.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,12.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0
2020-10-16,17.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,1.0,0.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,12.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
2020-10-17,16.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,1.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,8.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2020-10-18,15.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,8.0,1.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-19,16.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,6.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,7.0,0.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-20,17.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,2.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,6.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,7.0,0.0,11.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-21,18.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,6.0,0.0,11.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-22,17.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,3.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,6.0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-23,17.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2020-10-24,17.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-10-25,18.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,1.0,5.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-10-26,20.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2.0,1.0,2.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,7.0,0.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-10-27,22.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,0.0,4.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,7.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2020-10-28,23.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2.0,2.0,1.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,7.0,1.0,10.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0
2020-10-29,22.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,1.0,1.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,11.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0
2020-10-30,20.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,1.0,1.0,2.0,7.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2020-10-31,18.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,1.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
2020-11-01,17.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,9.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0
2020-11-02,17.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,5.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2020-11-03,17.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,6.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,9.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
2020-11-04,17.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,7.0,4.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,10.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
2020-11-05,17.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,1.0,7.0,4.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,10.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2020-11-06,16.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,7.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,11.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
2020-11-07,15.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2020-11-08,13.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,1.0,6.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,12.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2020-11-09,12.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,7.0,0.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,13.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2020-11-10,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,0.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,13.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0
2020-11-11,10.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,14.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0
2020-11-12,9.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,10.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,14.0,1.0,2.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0
2020-11-13,8.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,9.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,13.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0
2020-11-14,8.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,8.0,1.0,1.0,5.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,13.0,1.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0
2020-11-15,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,1.0,5.0,3.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,13.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0
2020-11-16,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,12.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0
2020-11-17,9.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,12.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2020-11-18,10.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,9.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,12.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2020-11-19,11.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,10.0,1.0,1.0,6.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,7.0,0.0,12.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2020-11-20,11.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,2.0,0.0,2.0,0.0,7.0,0.0,13.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
